Product,DataType,Source,Attribute,Component,Name,Resolution,NativeResolution,Units,Description,UpperDepth,LowerDepth_m,MetadataLink,COGsPath
90m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_TNI,90m,90m,degrees celcius,Minimum temperature - monthly minimum (°C),0,0,https://doi.org/10.25919/5dce30cad79a8,
90m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_TNM,90m,90m,degrees celcius,Minimum temperature – Annual mean (°C),0,0,https://doi.org/10.25919/5dce30cad79a8,
90m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_TNRI,90m,90m,degrees celcius per day,Temperature - min difference in min between successive months,0,0,https://doi.org/10.25919/5dce30cad79a8,
90m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_TNRX,90m,90m,degrees celcius per day,Temperature - max difference in min between successive months,0,0,https://doi.org/10.25919/5dce30cad79a8,
90m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_TNX,90m,90m,degrees celcius,Minimum temperature - monthly maximum (°C),0,0,https://doi.org/10.25919/5dce30cad79a8,
90m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_TRA,90m,90m,degrees celcius,Annual temperature range (TXX – TNI) (°C),0,0,https://doi.org/10.25919/5dce30cad79a8,
90m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_TRI,90m,90m,degrees celcius,Minimum monthly mean diurnal temperature range (°C),0,0,https://doi.org/10.25919/5dce30cad79a8,
90m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_TRX,90m,90m,degrees celcius,Maximum monthly mean diurnal temperature range (°C),0,0,https://doi.org/10.25919/5dce30cad79a8,
90m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_TXI,90m,90m,degrees celcius,Maximum temperature - monthly minimum (°C),0,0,https://doi.org/10.25919/5dce30cad79a8,
90m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_TXM,90m,90m,,,0,0,https://doi.org/10.25919/5dce30cad79a8,
90m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_TXRI,90m,90m,degrees celcius per day,Temperature - min difference in max between successive months,0,0,https://doi.org/10.25919/5dce30cad79a8,
90m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_TXRX,90m,90m,degrees celcius per day,Temperature - max difference in max between successive months,0,0,https://doi.org/10.25919/5dce30cad79a8,
90m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_TXX,90m,90m,degrees celcius,Maximum temperature - monthly maximum (°C),0,0,https://doi.org/10.25919/5dce30cad79a8,
90m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_WDA,90m,90m,mm,Annual atmospheric water deficit (annual precipitation – annual potential evaporation) (mm),0,0,https://doi.org/10.25919/5dce30cad79a8,
90m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_WDI,90m,90m,mm,Minimum monthly atmospheric water deficit (precipitation - potential evaporation) (mm),0,0,https://doi.org/10.25919/5dce30cad79a8,
90m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_WDRI,90m,90m,mm,Atmospheric water deficit seasonality – minimum of differences between successive months,0,0,https://doi.org/10.25919/5dce30cad79a8,
90m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_WDRX,90m,90m,mm/day,Atmospheric water deficit seasonality – maximum of differences between successive months,0,0,https://doi.org/10.25919/5dce30cad79a8,
90m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_WDX,90m,90m,mm/day,Maximum monthly atmospheric water deficit (precipitation - potential evaporation) (mm),0,0,https://doi.org/10.25919/5dce30cad79a8,
90m_Covariate,DSM_Covariate,,Relief,,Relief_dem_foc2,90m,3 arc-second,none,Not sure what this one is - some manner of focal average most likely,0,0,,
90m_Covariate,DSM_Covariate,Geoscience Australia,Parent_Material,,PM_distance_to_outcrop,90m,3 arc-second,,Distance from the nearest rock outcrop,0,0,,
90m_Covariate,DSM_Covariate,,Other,,Other_gg_clip,90m,3 arc-second,,,0,0,,
90m_Covariate,DSM_Covariate,Geoscience Australia,Parent_Material,,PM_magmap_v7_2019_1VD,90m,0.004 Degrees,none,"Total Magnetic Intensity (TMI) grid of Magnetic Map of Australia. 3rd Edition, 1999 survey - 1VD",0,0,https://data.gov.au/dataset/ds-ga-4c73554d-979c-4445-a12a-c7a5f1e809d9/details?q=magnetics,
90m_Covariate,DSM_Covariate,Geoscience Australia,Parent_Material,,PM_magmap_v7_2019_RTP,90m,0.004 Degrees,none,"Total Magnetic Intensity (TMI) grid of Magnetic Map of Australia. 3rd Edition, 1999 survey - RTP",0,0,https://data.gov.au/dataset/ds-ga-4c73554d-979c-4445-a12a-c7a5f1e809d9/details?q=magnetics,
90m_Covariate,DSM_Covariate,Geoscience Australia,Parent_Material,,PM_magmap_v7_2019_TMI,90m,0.004 Degrees,none,"Total Magnetic Intensity (TMI) grid of Magnetic Map of Australia. 3rd Edition, 1999 survey - TMI",0,0,https://data.gov.au/dataset/ds-ga-4c73554d-979c-4445-a12a-c7a5f1e809d9/details?q=magnetics,
90m_Covariate,DSM_Covariate,Geoscience Australia,Parent_Material,,PM_radmap_v4_2019_filtered_dose_GAPFilled,90m,0.001 Degrees,none,Radiometric grid of Australia (Radmap) v4 2019 - Filtered dose,0,0,https://data.gov.au/dataset/ds-ga-0d9a959a-f3f6-cb51-e053-12a3070ab5f9/details?q=radiometric%20map,
90m_Covariate,DSM_Covariate,Geoscience Australia,Parent_Material,,PM_radmap_v4_2019_filtered_pctk_GAPFilled,90m,0.001 Degrees,percent,Radiometric grid of Australia (Radmap) v4 2019 - Potassium,0,0,https://data.gov.au/dataset/ds-ga-0d9a959a-f3f6-cb51-e053-12a3070ab5f9/details?q=radiometric%20map,
90m_Covariate,DSM_Covariate,Geoscience Australia,Parent_Material,,PM_radmap_v4_2019_filtered_ppmt_GAPFilled,90m,0.001 Degrees,ppm,Radiometric grid of Australia (Radmap) v4 2019 - Thorium,0,0,https://data.gov.au/dataset/ds-ga-0d9a959a-f3f6-cb51-e053-12a3070ab5f9/details?q=radiometric%20map,
90m_Covariate,DSM_Covariate,Geoscience Australia,Parent_Material,,PM_radmap_v4_2019_filtered_ppmu_GAPFilled,90m,0.001 Degrees,ppm,Radiometric grid of Australia (Radmap) v4 2019 - Uranium,0,0,https://data.gov.au/dataset/ds-ga-0d9a959a-f3f6-cb51-e053-12a3070ab5f9/details?q=radiometric%20map,
90m_Covariate,DSM_Covariate,Geoscience Australia,Parent_Material,,PM_radmap_v4_2019_ratio_tk_GAPFilled,90m,0.001 Degrees,ratio,Radiometric grid of Australia (Radmap) v4 2019 - Thorium Potassium ratio,0,0,https://data.gov.au/dataset/ds-ga-0d9a959a-f3f6-cb51-e053-12a3070ab5f9/details?q=radiometric%20map,
90m_Covariate,DSM_Covariate,Geoscience Australia,Parent_Material,,PM_radmap_v4_2019_ratio_u2t_GAPFilled,90m,0.001 Degrees,ratio,Radiometric grid of Australia (Radmap) v4 2019 - Uranium Thorium ratio,0,0,https://data.gov.au/dataset/ds-ga-0d9a959a-f3f6-cb51-e053-12a3070ab5f9/details?q=radiometric%20map,
90m_Covariate,DSM_Covariate,Geoscience Australia,Parent_Material,,PM_radmap_v4_2019_ratio_uk_GAPFilled,90m,0.001 Degrees,ratio,Radiometric grid of Australia (Radmap) v4 2019 - Uranium Potassium ratio,0,0,https://data.gov.au/dataset/ds-ga-0d9a959a-f3f6-cb51-e053-12a3070ab5f9/details?q=radiometric%20map,
90m_Covariate,DSM_Covariate,Geoscience Australia,Parent_Material,,PM_radmap_v4_2019_ratio_ut_GAPFilled,90m,0.001 Degrees,ratio,Radiometric grid of Australia (Radmap) v4 2019 - Uranium Thorium ratio,0,0,https://data.gov.au/dataset/ds-ga-0d9a959a-f3f6-cb51-e053-12a3070ab5f9/details?q=radiometric%20map,
90m_Covariate,DSM_Covariate,CSIRO,Parent_Material,,PM_Silica,90m,NA,none,Estimated silica content of the geology,0,0,,
90m_Covariate,DSM_Covariate,,Relief,,Relief_rel_foc,90m,3 arc-second,none,,0,0,,
90m_Covariate,DSM_Covariate,CSIRO,Relief,,Relief_geomorphons,90m,3 arc-second,none,Geomorphons,0,0,,
90m_Covariate,DSM_Covariate,CSIRO,Relief,,Relief_mrrtf_3s,90m,1 arc-second,none,Multi-resolution Ridge Top Flatness (MrRTF),0,0,https://doi.org/10.4225/08/56EA312A5E63B,
90m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_BLUE,90m,25m,none,Barest Earth Landsat Imagery - BLUE,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
90m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_CARBONATE-QUARTZ-BLUE+SWIR2,90m,25m,none,Barest Earth Landsat Imagery - CARBONATE-QUARTZ-BLUE+SWIR2,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
90m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_FERRIC-PC2,90m,25m,none,Barest Earth Landsat Imagery - FERRIC-PC2,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
90m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_FERRIC-PC4,90m,25m,none,Barest Earth Landsat Imagery - FERRIC-PC4,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
90m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_GREEN,90m,25m,none,Barest Earth Landsat Imagery - GREEN,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
90m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_HS_ICESatGLAS,90m,25m,none,Barest Earth Landsat Imagery - HS_ICESatGLAS,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
90m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_HYDROXYL-1-PC1,90m,25m,none,Barest Earth Landsat Imagery - HYDROXYL-1-PC1,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
90m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_HYDROXYL-1-PC2,90m,25m,none,Barest Earth Landsat Imagery - HYDROXYL-1-PC2,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
90m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_HYDROXYL-2-PC2,90m,25m,none,Barest Earth Landsat Imagery - HYDROXYL-2-PC2,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
90m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_HYDROXYL-3-PC3,90m,25m,none,Barest Earth Landsat Imagery - HYDROXYL-3-PC3,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
90m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_HYDROXYL-3-PC4,90m,25m,none,Barest Earth Landsat Imagery - HYDROXYL-3-PC4,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
90m_Covariate,DSM_Covariate,Geoscience Australia,Organisms,,Veg_Landsat30Bare_1,90m,25m,none,Barest Earth Landsat Imagery - Landsat30Bare_1,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
90m_Covariate,DSM_Covariate,Geoscience Australia,Organisms,,Veg_Landsat30Bare_2,90m,25m,none,Barest Earth Landsat Imagery - Landsat30Bare_2,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
90m_Covariate,DSM_Covariate,Geoscience Australia,Organisms,,Veg_Landsat30Bare_3,90m,25m,none,Barest Earth Landsat Imagery - Landsat30Bare_3,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
90m_Covariate,DSM_Covariate,Geoscience Australia,Organisms,,Veg_Landsat30Bare_4,90m,25m,none,Barest Earth Landsat Imagery - Landsat30Bare_4,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
90m_Covariate,DSM_Covariate,Geoscience Australia,Organisms,,Veg_Landsat30Bare_5,90m,25m,none,Barest Earth Landsat Imagery - Landsat30Bare_5,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
90m_Covariate,DSM_Covariate,Geoscience Australia,Organisms,,Veg_Landsat30Bare_6,90m,25m,none,Barest Earth Landsat Imagery - Landsat30Bare_6,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
90m_Covariate,DSM_Covariate,Geoscience Australia,Organisms,,Veg_Landsat8Bare1,90m,25m,none,Barest Earth Landsat Imagery - Landsat8Bare1,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
90m_Covariate,DSM_Covariate,Geoscience Australia,Organisms,,Veg_Landsat8Bare2,90m,25m,none,Barest Earth Landsat Imagery - Landsat8Bare2,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
90m_Covariate,DSM_Covariate,Geoscience Australia,Organisms,,Veg_Landsat8Bare3,90m,25m,none,Barest Earth Landsat Imagery - Landsat8Bare3,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
90m_Covariate,DSM_Covariate,Geoscience Australia,Organisms,,Veg_Landsat8Bare4,90m,25m,none,Barest Earth Landsat Imagery - Landsat8Bare4,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
90m_Covariate,DSM_Covariate,Geoscience Australia,Organisms,,Veg_Landsat8Bare5,90m,25m,none,Barest Earth Landsat Imagery - Landsat8Bare5,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
90m_Covariate,DSM_Covariate,Geoscience Australia,Organisms,,Veg_Landsat8Bare6,90m,25m,none,Barest Earth Landsat Imagery - Landsat8Bare6,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
90m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_ND-NIR-GREEN,90m,25m,none,Barest Earth Landsat Imagery - ND-NIR-GREEN,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
90m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_ND-RED-BLUE,90m,25m,none,Barest Earth Landsat Imagery - ND-RED-BLUE,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
90m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_ND-RED-GREEN,90m,25m,none,Barest Earth Landsat Imagery - ND-RED-GREEN,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
90m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_ND-SWIR1-BLUE,90m,25m,none,Barest Earth Landsat Imagery - ND-SWIR1-BLUE,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
90m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_ND-SWIR1-NIR,90m,25m,none,Barest Earth Landsat Imagery - ND-SWIR1-NIR,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
90m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_ND-SWIR1-SWIR2,90m,25m,none,Barest Earth Landsat Imagery - ND-SWIR1-SWIR2,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
90m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_ND-SWIR2-GREEN,90m,25m,none,Barest Earth Landsat Imagery - ND-SWIR2-GREEN,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
90m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_ND-SWIR2-NIR,90m,25m,none,Barest Earth Landsat Imagery - ND-SWIR2-NIR,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
90m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_ND-SWIR2-RED,90m,25m,none,Barest Earth Landsat Imagery - ND-SWIR2-RED,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
90m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_NIR,90m,25m,none,Barest Earth Landsat Imagery - NIR,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
90m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_RED,90m,25m,none,Barest Earth Landsat Imagery - RED,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
90m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_SWIR1,90m,25m,none,Barest Earth Landsat Imagery - SWIR1,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
90m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_SWIR2,90m,25m,none,Barest Earth Landsat Imagery - SWIR2,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
90m_Covariate,DSM_Covariate,,Climate,,Clim_agroClim_hutch,90m,90m,none,AgroClimatic Index,0,0,,
90m_Covariate,DSM_Covariate,CSIRO,Location,,LOC_distance_to_coast,90m,90m,Degrees,Eucludian distance from the coastline,0,0,None,
90m_Covariate,DSM_Covariate,CSIRO,Location,,LOC_lats,90m,90m,Degrees,Latitudes,0,0,None,
90m_Covariate,DSM_Covariate,CSIRO,Location,,LOC_longs,90m,90m,Degrees,Longitudes,0,0,None,
30m_Covariate,DSM_Covariate,BOM,Climate,,Clim_tdayann,30m,5km,percent,Average thunder days -  Annual,0,0,http://www.bom.gov.au/jsp/ncc/climate_averages/sunshine-hours/index.jsp,
30m_Covariate,DSM_Covariate,Geoscience Australia,Parent_Material,,PM_Gravity,30m,Unkown,none,Fifth Edition Total Magnetic Intensity (TMI) Anomaly Grid of Australia,0,0,\\wron\GIS\national\geophysics\magmap_V5_2010\magmap_V5_2010.doc\\wron\GIS\national\geophysics\magmap_V5_2010\magmap_V5_2010.doc,
30m_Covariate,DSM_Covariate,Geoscience Australia,Parent_Material,,PM_Lithology_Map_Symbol,30m,NA,none,Surface Geology of Australia 1:1 million scale dataset 2012 edition - Geologic Unit,0,0,http://www.ga.gov.au/meta/ANZCW0703016455.html,
30m_Covariate,DSM_Covariate,Geoscience Australia,Parent_Material,,PM_Lithology_Min_Geol_Age,30m,NA,none,Surface Geology of Australia 1:1 million scale dataset 2012 edition - Minimum Geologic Age,0,0,http://www.ga.gov.au/meta/ANZCW0703016455.html,
30m_Covariate,DSM_Covariate,Geoscience Australia,Parent_Material,,PM_Lithology_Unit_Type,30m,NA,none,Surface Geology of Australia 1:1 million scale dataset 2012 edition - Lithology Type,0,0,http://www.ga.gov.au/meta/ANZCW0703016455.html,
30m_Covariate,DSM_Covariate,Geoscience Australia,Parent_Material,,PM_Weathering_Index,30m,90m,none,Weathering Index,0,0,,
30m_Covariate,DSM_Covariate,CSIRO,Soil,,Soil_Atlas,30m,none,none,Atlas of Australian Soils (1:2 million),0,0,\\wron\GIS\national\soils\ATLAS\soilAtlas2M_Metadata.doc,
30m_Covariate,DSM_Covariate,CSIRO,Soil,,Soil_Illite,30m,0.0008333 Degrees,percent,Maps clay minerals –  illite in Australian soils - 0 - 20cm,0,0,https://doi.org/10.4225/08/55DFFCA4715D8,
30m_Covariate,DSM_Covariate,CSIRO,Soil,,Soil_Kaolinite,30m,0.0008333 Degrees,percent,Maps clay minerals – kaolinite in Australian soils - 0 - 20cm,0,0,https://doi.org/10.4225/08/55DFFCA4715D8,
30m_Covariate,DSM_Covariate,CSIRO,Soil,,Soil_Smectite,30m,0.0008333 Degrees,percent,Maps clay minerals –  smectite in Australian soils - 0 - 20cm,0,0,https://doi.org/10.4225/08/55DFFCA4715D8,
30m_Covariate,DSM_Covariate,"Time Series Remote Sensing Team, CSIRO Land and Water",Organisms,,Veg_AVHRR_FPAR_Mean,30m,0.01 Degrees,percent,Fraction of Photosynthetically Active Radiation (FPAR) - AVHRR  CSIRO Land and Water algorithm  Australia coverage - Mean Value in Timeseries,0,0,https://portal.tern.org.au/fraction-photosynthetically-active-australia-coverage/20992,
30m_Covariate,DSM_Covariate,"Time Series Remote Sensing Team, CSIRO Land and Water",Organisms,,Veg_AVHRR_FPAR_Median,30m,0.01 Degrees,percent,Fraction of Photosynthetically Active Radiation (FPAR) - AVHRR  CSIRO Land and Water algorithm  Australia coverage - Median Value in Timeseries,0,0,https://portal.tern.org.au/fraction-photosynthetically-active-australia-coverage/20992,
30m_Covariate,DSM_Covariate,"Time Series Remote Sensing Team, CSIRO Land and Water",Organisms,,Veg_AVHRR_FPAR_Min,30m,0.01 Degrees,percent,Fraction of Photosynthetically Active Radiation (FPAR) - AVHRR  CSIRO Land and Water algorithm  Australia coverage - Minimum Value in Timeseries,0,0,https://portal.tern.org.au/fraction-photosynthetically-active-australia-coverage/20992,
30m_Covariate,DSM_Covariate,"Time Series Remote Sensing Team, CSIRO Land and Water",Organisms,,Veg_AVHRR_FPAR_StdDev,30m,0.01 Degrees,percent,Fraction of Photosynthetically Active Radiation (FPAR) - AVHRR  CSIRO Land and Water algorithm  Australia coverage - Standard Deviation of Value in Timeseries,0,0,https://portal.tern.org.au/fraction-photosynthetically-active-australia-coverage/20992,
30m_Covariate,DSM_Covariate,"Australian Government Department of the Environment, Water, Heritage and the  Arts",Organisms,,Veg_IBRA_regions,30m,NA,,Interim Biogeographic Regionalisation for Australia (IBRA)  Version 6_1,0,0,https://www.environment.gov.au/fed/catalog/search/resource/details.page?uuid=%7B12DACC6D-128F-4FEB-A93F-972BFC9E249E%7D,
30m_Covariate,DSM_Covariate,Geoscience Australia,Organisms,,Veg_LandCoverTrend_evi_class,30m,0.00234899 Degrees,None,National Dynamic Land Cover Dataset Class,0,0,https://www.ga.gov.au/products/servlet/controller?event=GEOCAT_DETAILS&catno=71069https://www.ga.gov.au/products/servlet/controller?event=GEOCAT_DETAILS&catno=71069,
30m_Covariate,DSM_Covariate,Geoscience Australia,Organisms,,Veg_LandCoverTrend_evi_max,30m,0.00234899 Degrees,None,National Dynamic Land Cover Dataset Maximum of the timeseries 2000 - 2008,0,0,https://www.ga.gov.au/products/servlet/controller?event=GEOCAT_DETAILS&catno=71069,
30m_Covariate,DSM_Covariate,Geoscience Australia,Organisms,,Veg_LandCoverTrend_evi_mean,30m,0.00234899 Degrees,None,National Dynamic Land Cover Dataset Mean  of the timeseries 2000 - 2008,0,0,https://www.ga.gov.au/products/servlet/controller?event=GEOCAT_DETAILS&catno=71069,
30m_Covariate,DSM_Covariate,Geoscience Australia,Organisms,,Veg_LandCoverTrend_evi_min,30m,0.00234899 Degrees,None,National Dynamic Land Cover Dataset Minimum  of the timeseries 2000 - 2008,0,0,https://www.ga.gov.au/products/servlet/controller?event=GEOCAT_DETAILS&catno=71069,
30m_Covariate,DSM_Covariate,JRSRP,Organisms,,Veg_Persistant_green_Veg,30m,NA,,Landsat 2000-2010 Persistent Green-Vegetation Fraction,0,0,http://data.auscover.org.au/xwiki/bin/view/Product+pages/Persistent+Green-Vegetation+Fraction,
30m_Covariate,DSM_Covariate,"Australian Government Department of Agriculture, Water and the Environment",Organisms,,Veg_preEuropeanVeg,30m,100m,,Pre-European Veg,0,0,http://environment.gov.au/fed/catalog/search/resource/details.page?uuid=%7B382D536D-FA34-474F-89F2-305BB45E6F2B%7D,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_ADI,30m,90m,index,Minimum monthly aridity index,0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_ADM,30m,90m,index,Mean annual aridity index (annual precipitation/ annual potential evaporation),0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_ADRI,30m,90m,index,Aridity Index (PT/EP) - min difference between successive months,0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_ADRX,30m,90m,index,Aridity Index (PT/EP)- max difference between successive months,0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_ADX,30m,90m,index,Aridity Index (PT/EP)- max difference between successive months,0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_EAAS,30m,90m,mm,Annual total actual evapotranspiration modelled using terrain-scaled water holding capacity (mm),0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_EPA,30m,90m,mm,Annual potential evaporation (mm),0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_EPI,30m,90m,mm,Minimum monthly potential evaporation (mm),0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_EPRI,30m,90m,mm,Potential evaporation - min difference between successive months,0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_EPRX,30m,90m,mm,Potential evaporation - max difference between successive months,0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_EPX,30m,90m,mm,Maximum monthly potential evaporation (mm),0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_fwofs,30m,90m,percent,WaterObservations from Space FRESHWATER(Split Fresh/Salt to deal with coastal systems),0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_PTA,30m,90m,mm,Annual precipitation (mm),0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_PTI,30m,90m,mm,Minimum monthly precipitation (mm),0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_PTRI,30m,90m,mm/day,Precipitation seasonality – minimum of differences between successive months,0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_PTRX,30m,90m,mm/day,Precipitation seasonality – maximum of differences between successive months,0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_PTS1,30m,90m,ratio,Precipitation seasonality 1- solstice seasonality composite factor ratio,0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_PTS1MP,30m,90m,ratio,Precipitation - solstice seasonality ratio alternative,0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_PTS2,30m,90m,ratio,Precipitation seasonality 2- equinox seasonality composite factor ratio,0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_PTS2MP,30m,90m,ratio,Precipitation - equinox seasonality ratio alternative,0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_PTSL1,30m,90m,none,Log Precip Seasonality 1,0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_PTSL2,30m,90m,none,Log Precip Seasonality 2,0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_PTX,30m,90m,mm,Maximum monthly precipitation (mm),0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_RSI,30m,90m,MJ/m2/day,Short-wave solar radiation - monthly minimum (SRAD data),0,0,https://doi.org/10.25919/5dce30cad79a8,
